stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
stoparea:GVB:04003,,"Amsterdam, Zuidermolenweg",52.359917,4.781151,1,,,0,,
stoparea:GVB:04008,,"Amsterdam, Dijkgraafplein",52.355506,4.786679,1,,,0,,
stoparea:GVB:04010,,"Amsterdam, Osdorper Ban",52.3600686666667,4.79027066666667,1,,,0,,
stoparea:GVB:04011,,"Amsterdam, Baden Powellweg",52.356522,4.79159533333333,1,,,0,,
stoparea:GVB:04015,,"Amsterdam, Hoekenes",52.35811875,4.79968325,1,,,0,,
stoparea:GVB:04021,,"Amsterdam, Osdorpplein",52.359332,4.80321975,1,,,0,,
stoparea:GVB:04024,,"Amsterdam, Baden Powellweg",52.3623825,4.787775,1,,,0,,
stoparea:GVB:04028,,"Amsterdam, Reimerswaalstraat",52.36107,4.7949425,1,,,0,,
stoparea:GVB:04030,,"Amsterdam, Bullepad",52.362005,4.799511,1,,,0,,
stoparea:GVB:04032,,"Amsterdam, Geer Ban",52.3628715,4.803918,1,,,0,,
stoparea:GVB:04038,,"Amsterdam, Vrijzicht",52.3623795,4.8061045,1,,,0,,
stoparea:GVB:04040,,"Amsterdam, Ruimzicht",52.359645,4.807546,1,,,0,,
stoparea:GVB:04044,,"Amsterdam, Osdorpplein",52.358009,4.805634,1,,,0,,
stoparea:GVB:04045,,"Amsterdam, Osdorpplein",52.358069,4.806881,1,,,0,,
stoparea:GVB:04047,,"Amsterdam, Meer en Vaart",52.35667125,4.80963275,1,,,0,,
stoparea:GVB:04051,,"Amsterdam, C.K. Eloutstraat",52.3544065,4.81153,1,,,0,,
stoparea:GVB:04053,,"Amsterdam, Piet Wiedijkstraat",52.3551755,4.8153585,1,,,0,,
stoparea:GVB:04055,,"Amsterdam, V. M. Broekmanstraat",52.35638875,4.821835,1,,,0,,
stoparea:GVB:04057,,"Amsterdam, Hemsterhuisstraat",52.359148,4.821862,1,,,0,,
stoparea:GVB:04060,,"Amsterdam, Derkinderenstraat",52.3579525,4.839933,1,,,0,,
stoparea:GVB:04062,,"Amsterdam, Johan Huizingalaan",52.35780275,4.82664275,1,,,0,,
stoparea:GVB:04066,,"Amsterdam, Wolbrantskerkweg",52.356846,4.79759,1,,,0,,
stoparea:GVB:04068,,"Amsterdam, Koos Vorrinkweg",52.35291,4.799682,1,,,0,,
stoparea:GVB:04088,,"Amsterdam, Louwesweg",52.3467005,4.8247505,1,,,0,,
stoparea:GVB:04091,,"Amsterdam, Louweshoek",52.346311,4.823119,1,,,0,,
stoparea:GVB:04094,,"Amsterdam, Aletta Jacobslaan",52.34689,4.828769,1,,,0,,
stoparea:GVB:04098,,"Amsterdam, Maassluisstraat",52.3469855,4.838652,1,,,0,,
stoparea:GVB:04100,,"Amsterdam, Naaldwijkstraat",52.3468645,4.8425355,1,,,0,,
stoparea:GVB:04102,,"Amsterdam, Aalsmeerplein",52.3469545,4.8465925,1,,,0,,
stoparea:GVB:04104,,"Amsterdam, Hoofddorpplein",52.3512268,4.8498162,1,,,0,,
stoparea:GVB:04109,,"Amsterdam, Westlandgracht",52.351583,4.845428,1,,,0,,
stoparea:GVB:04111,,"Amsterdam, Delflandlaan",52.351548,4.840805,1,,,0,,
stoparea:GVB:04112,,"Amsterdam, Johan Huizingalaan",52.3491535,4.827464,1,,,0,,
stoparea:GVB:04126,,"Amsterdam, Louis Davidsstraat",52.3531185,4.809962,1,,,0,,
stoparea:GVB:04129,,"Amsterdam, Derkinderenstraat",52.364111,4.839446,1,,,0,,
stoparea:GVB:04133,,"Amsterdam, Robert Fruinlaan",52.3640115,4.8296035,1,,,0,,
stoparea:GVB:04135,,"Amsterdam, Justus Lipsiusstraat",52.3611645,4.827151,1,,,0,,
stoparea:GVB:04137,,"Amsterdam, Cornelis Lelylaan",52.358068,4.832937,1,,,0,,
stoparea:GVB:04140,,"Amsterdam, Sierplein",52.3549725,4.827354,1,,,0,,
stoparea:GVB:04188,,"Amsterdam, Kon. Wilhelminaplein",52.35637,4.838947,1,,,0,,
stoparea:GVB:04208,,"Amsterdam, Jac. Veltmanstraat",52.351534,4.830964,1,,,0,,
stoparea:GVB:04214,,"Amsterdam, Griendstraat",52.358647,4.7796715,1,,,0,,
stoparea:GVB:04234,,"Amsterdam, Maaseikpad",52.3483705,4.816004,1,,,0,,
stoparea:GVB:04266,,"Schiphol, Havenmeesterweg",52.305486,4.758566,1,,,0,,
stoparea:GVB:04267,,"Schiphol, Schiphol Airport/Plaza",52.309131,4.7612195,1,,,0,,
stoparea:GVB:04268,,"Schiphol, Vrachtgebouw /P12",52.304526,4.753829,1,,,0,,
stoparea:GVB:04270,,"Haarlemmermeer, Buitenweg",52.30634,4.758583,1,,,0,,
stoparea:GVB:04271,,"Schiphol, Skyport",52.307018,4.762767,1,,,0,,
stoparea:GVB:04276,,"Amsterdam, Laan v.Vlaanderen",52.346205,4.81606525,1,,,0,,
stoparea:GVB:04278,,"Amsterdam, Kasterleepark",52.3463455,4.8108275,1,,,0,,
stoparea:GVB:04300,,"Haarlemmermeer, Knooppunt Schiphol Nrd",52.322681,4.796313,1,,,0,,
stoparea:GVB:04301,,"Amsterdam, Antwerpenbaan",52.34637,4.816749,1,,,0,,
stoparea:GVB:04302,,"Amsterdam, Antwerpenbaan",52.346226,4.816751,1,,,0,,
stoparea:GVB:04305,,"Amsterdam, Westmallepad",52.347501,4.805287,1,,,0,,
stoparea:GVB:04314,,"Amsterdam, Oudenaardeplantsoen",52.344991,4.8039915,1,,,0,,
stoparea:GVB:04315,,"Amsterdam, Hageland",52.3450055,4.812459,1,,,0,,
stoparea:GVB:04318,,"Amsterdam, Henk Sneevlietweg",52.346737,4.833948,1,,,0,,
stoparea:GVB:04320,,"Amsterdam, Heemstedestraat",52.352015,4.83436,1,,,0,,
stoparea:GVB:04322,,"Amsterdam, Station Lelylaan",52.3571342,4.8345016,1,,,0,,
stoparea:GVB:04324,,"Amsterdam, Postjesweg",52.364469,4.834751,1,,,0,,
stoparea:GVB:04326,,"Amsterdam, Plesmanlaan",52.350582,4.810442,1,,,0,,
stoparea:GVB:04332,,"Amsterdam, Anderlechtlaan",52.335799,4.814625,1,,,0,,
stoparea:GVB:04338,,"Amsterdam, Brusselsingel",52.345012,4.807403,1,,,0,,
stoparea:GVB:04346,,"Schiphol, Schipholgebouw",52.30283,4.749396,1,,,0,,
stoparea:GVB:04372,,"Schiphol, Uiverweg",52.300246,4.743569,1,,,0,,
stoparea:GVB:04375,,"Schiphol, Toekanweg",52.296501,4.740838,1,,,0,,
stoparea:GVB:04379,,"Haarlemmermeer, Knooppunt Schiphol Nrd",52.3227605,4.7933485,1,,,0,,
stoparea:GVB:04381,,"Schiphol, Pelikaanweg",52.29796,4.744672,1,,,0,,
stoparea:GVB:04383,,"Amsterdam, La Meye",52.352995,4.773819,1,,,0,,
stoparea:GVB:04387,,"Amsterdam, Delflandlaan",52.351615,4.838742,1,,,0,,
stoparea:GVB:04390,,"Amsterdam, Presanella",52.351797,4.7768,1,,,0,,
stoparea:GVB:04392,,"Amsterdam, Allenstraat",52.34988,4.781508,1,,,0,,
stoparea:GVB:04394,,"Amsterdam, Ecuplein",52.349243,4.787124,1,,,0,,
stoparea:GVB:04401,,"Amsterdam, Matterhorn",52.35425125,4.774711,1,,,0,,
stoparea:GVB:04403,,"Amsterdam, Pilatus",52.3529295,4.776821,1,,,0,,
stoparea:GVB:04405,,"Amsterdam, Inaristraat",52.350334,4.7832855,1,,,0,,
stoparea:GVB:04407,,"Amsterdam, Ecuplein",52.349758,4.788518,1,,,0,,
stoparea:GVB:04409,,"Amsterdam, Baden Powellweg",52.35099,4.794798,1,,,0,,
stoparea:GVB:04411,,"Amsterdam, Hoekenes",52.352496,4.80222,1,,,0,,
stoparea:GVB:04413,,"Amsterdam, Louis Davidsstraat",52.3538815,4.8088065,1,,,0,,
stoparea:GVB:04418,,"Amsterdam, Oude Haagseweg",52.3337435,4.810522,1,,,0,,
stoparea:GVB:04420,,"Badhoevedorp, Koekoekslaan",52.329188,4.80249,1,,,0,,
stoparea:GVB:04431,,"Amsterdam, Dokter Meurerlaan",52.366749,4.806341,1,,,0,,
stoparea:GVB:04432,,"Amsterdam, Oeverpad",52.364701,4.8048485,1,,,0,,
stoparea:GVB:05011,,"Amsterdam, Centraal Station",52.378106,4.899215,1,,,0,,
stoparea:GVB:05022,,"Amsterdam, Centraal Station",52.377718,4.901041,1,,,0,,
stoparea:GVB:05025,,"Amsterdam, Centraal Station",52.3778376,4.8977616,1,,,0,,
stoparea:GVB:05031,,"Amsterdam, Dam",52.3741675,4.894486,1,,,0,,
stoparea:GVB:05035,,"Amsterdam, Spui",52.3696235,4.892202,1,,,0,,
stoparea:GVB:05046,,"Amsterdam, Rembrandtplein",52.366245,4.8966515,1,,,0,,
stoparea:GVB:05048,,"Amsterdam, Mr. Visserplein",52.367801,4.9057525,1,,,0,,
stoparea:GVB:05055,,"Amsterdam, Dam",52.3732945714286,4.89079528571429,1,,,0,,
stoparea:GVB:05061,,"Amsterdam, Spui",52.369212,4.8892915,1,,,0,,
stoparea:GVB:05069,,"Amsterdam, Nieuwezijds Kolk",52.376019,4.893283,1,,,0,,
stoparea:GVB:05073,,"Amsterdam, Westermarkt",52.3740385,4.8840395,1,,,0,,
stoparea:GVB:05079,,"Amsterdam, Buiten Oranjestraat",52.383213,4.8879375,1,,,0,,
stoparea:GVB:05081,,"Amsterdam, Buiten Brouwersstraat",52.3815875,4.8914295,1,,,0,,
stoparea:GVB:05090,,"Amsterdam, Westerdoksdijk",52.3850325,4.8931755,1,,,0,,
stoparea:GVB:05092,,"Amsterdam, Barentszplein",52.3891965,4.891579,1,,,0,,
stoparea:GVB:05094,,"Amsterdam, Zoutkeetsgracht",52.388085,4.884871,1,,,0,,
stoparea:GVB:05095,,"Amsterdam, Centraal Station",52.3795514285714,4.90103957142857,1,,,0,,
stoparea:GVB:05096,,"Amsterdam, Centraal Station",52.379675,4.900491,1,,,0,,
stoparea:GVB:05113,,"Amsterdam, Centraal Station",52.376878,4.90011,1,,,0,,
stoparea:GVB:06001,,"Amsterdam, Surinameplein",52.358092,4.85183933333333,1,,,0,,
stoparea:GVB:06010,,"Amsterdam, Corantijnstraat",52.361559,4.853278,1,,,0,,
stoparea:GVB:06016,,"Amsterdam, J.P. Heijestraat",52.3648005,4.862657,1,,,0,,
stoparea:GVB:06019,,"Amsterdam, Ten Katestraat",52.365977,4.8675545,1,,,0,,
stoparea:GVB:06021,,"Amsterdam, Bilderdijkstraat",52.367244,4.8721535,1,,,0,,
stoparea:GVB:06027,,"Amsterdam, Elandsgracht",52.3689055,4.877611,1,,,0,,
stoparea:GVB:06043,,"Amsterdam, Overtoom",52.3628735,4.8746965,1,,,0,,
stoparea:GVB:06048,,"Amsterdam, J.P. Heijestraat",52.360462,4.866283,1,,,0,,
stoparea:GVB:06051,,"Amsterdam, Nassaukade",52.364394,4.878636,1,,,0,,
stoparea:GVB:06055,,"Amsterdam, Leidseplein",52.362542,4.880712,1,,,0,,
stoparea:GVB:06056,,"Amsterdam, Leidseplein",52.363175,4.879501,1,,,0,,
stoparea:GVB:06057,,"Amsterdam, Stadhouderskade",52.363069,4.879884,1,,,0,,
stoparea:GVB:06058,,"Amsterdam, Stadhouderskade",52.362159,4.881363,1,,,0,,
stoparea:GVB:06059,,"Amsterdam, Spiegelgracht",52.3608895,4.887264,1,,,0,,
stoparea:GVB:06061,,"Amsterdam, Leidseplein",52.363604,4.8825905,1,,,0,,
stoparea:GVB:06071,,"Amsterdam, Prinsengracht",52.3650255,4.8844645,1,,,0,,
stoparea:GVB:06073,,"Amsterdam, Keizersgracht",52.365964,4.886451,1,,,0,,
stoparea:GVB:06075,,"Amsterdam, Koningsplein",52.367013,4.8890005,1,,,0,,
stoparea:GVB:06081,,"Amsterdam, Rhijnvis Feithstraat",52.3589465,4.8600325,1,,,0,,
stoparea:GVB:07002,,"Amsterdam, Van Baerlestraat",52.3584875,4.8787805,1,,,0,,
stoparea:GVB:07006,,"Amsterdam, Museumplein",52.3563065,4.8795025,1,,,0,,
stoparea:GVB:07012,,"Amsterdam, Amstelpark",52.331682,4.889962,1,,,0,,
stoparea:GVB:07014,,"Amsterdam, Kastelenstraat",52.326011,4.8795005,1,,,0,,
stoparea:GVB:07015,,"Amsterdam, Roelof Hartplein",52.3528426666667,4.88232966666667,1,,,0,,
stoparea:GVB:07019,,"Amsterdam, Ruysdaelstraat",52.3544925,4.885714,1,,,0,,
stoparea:GVB:07027,,"Amsterdam, Corn. Schuytstraat",52.35601,4.870695,1,,,0,,
stoparea:GVB:07031,,"Amsterdam, Valeriusplein",52.353255,4.8635055,1,,,0,,
stoparea:GVB:07033,,"Amsterdam, Amstelveenseweg",52.3513933333333,4.85654833333333,1,,,0,,
stoparea:GVB:07044,,"Amsterdam, Haarlemmermeerstraat",52.355245,4.850337,1,,,0,,
stoparea:GVB:07056,,"Amsterdam, Haarl'meerstation",52.3490963333333,4.8573855,1,,,0,,
stoparea:GVB:07065,,"Amsterdam, Valeriusplein",52.3517365,4.8646165,1,,,0,,
stoparea:GVB:07069,,"Amsterdam, Emmastraat",52.3530715,4.8698995,1,,,0,,
stoparea:GVB:07073,,"Amsterdam, Jac. Obrechtstraat",52.354803,4.876265,1,,,0,,
stoparea:GVB:07083,,"Amsterdam, Gerrit v.d. Veenstraat",52.349037,4.877278,1,,,0,,
stoparea:GVB:07087,,"Amsterdam, Stadionweg",52.34691725,4.877071,1,,,0,,
stoparea:GVB:07091,,"Amsterdam, Minervaplein",52.346733,4.87252,1,,,0,,
stoparea:GVB:07097,,"Amsterdam, Olympiaplein",52.346333,4.866207,1,,,0,,
stoparea:GVB:07108,,"Amsterdam, Olympiaweg",52.34527,4.858537,1,,,0,,
stoparea:GVB:07109,,"Amsterdam, Oldenaller",52.332027,4.86366,1,,,0,,
stoparea:GVB:07110,,"Amsterdam, Lex van Deldenbrug",52.334942,4.872708,1,,,0,,
stoparea:GVB:07111,,"Amsterdam, Lex van Deldenbrug",52.335034,4.873059,1,,,0,,
stoparea:GVB:07121,,"Amsterdam, Olympisch Stadion",52.343928,4.856902,1,,,0,,
stoparea:GVB:07122,,"Amsterdam, Gelderlandplein Nrd.",52.3321095,4.876504,1,,,0,,
stoparea:GVB:07130,,"Amsterdam, Pr. Irenestraat",52.3425265,4.8682615,1,,,0,,
stoparea:GVB:07137,,"Amsterdam, Egelenburg",52.328693,4.861881,1,,,0,,
stoparea:GVB:07150,,"Amsterdam, Europaboulevard",52.3345935,4.889922,1,,,0,,
stoparea:GVB:07157,,"Amsterdam, Van Heenvlietlaan",52.3248785,4.882667,1,,,0,,
stoparea:GVB:07161,,"Amsterdam, Backershagen",52.324805,4.877006,1,,,0,,
stoparea:GVB:07164,,"Amsterdam, Bolestein",52.325089,4.859767,1,,,0,,
stoparea:GVB:07166,,"Amsterdam, Noordhollandstraat",52.32362,4.865006,1,,,0,,
stoparea:GVB:07168,,"Amsterdam, V. d. Boechorststraat",52.323613,4.861369,1,,,0,,
stoparea:GVB:07170,,"Amsterdam, Van Nijenrodeweg",52.3277935,4.8688595,1,,,0,,
stoparea:GVB:07186,,"Amsterdam, Pr. Irenestraat",52.342865,4.8767765,1,,,0,,
stoparea:GVB:07191,,"Amsterdam, Station Zuid",52.34081275,4.87357525,1,,,0,,
stoparea:GVB:07195,,"Amsterdam, W. v.Weldammelaan",52.335042,4.876947,1,,,0,,
stoparea:GVB:07200,,"Amsterdam, Gustav Mahlerplein",52.336609,4.873628,1,,,0,,
stoparea:GVB:07205,,"Amsterdam, IJsbaanpad",52.3411,4.857647,1,,,0,,
stoparea:GVB:07220,,"Amsterdam, Van Nijenrodeweg",52.326759,4.857547,1,,,0,,
stoparea:GVB:07247,,"Amsterdam, Hogewerf",52.3343815,4.8791555,1,,,0,,
stoparea:GVB:07258,,"Amsterdam, Drentepark",52.33611,4.889362,1,,,0,,
stoparea:GVB:07270,,"Amsterdam, Parnassusweg",52.33812,4.868702,1,,,0,,
stoparea:GVB:07299,,"Amsterdam, Gelderlandplein Oost",52.330855,4.879482,1,,,0,,
stoparea:GVB:07301,,"Amsterdam, Gelderlandplein NO",52.331888,4.879213,1,,,0,,
stoparea:GVB:07303,,"Amsterdam, VU medisch centrum",52.3351715,4.860513,1,,,0,,
stoparea:GVB:07309,,"Amsterdam, Apollolaan",52.348163,4.8819915,1,,,0,,
stoparea:GVB:07311,,"Amsterdam, Ruysdaelkade",52.360271,4.88661,1,,,0,,
stoparea:GVB:07323,,"Amsterdam, Rijksmuseum",52.35997,4.8834355,1,,,0,,
stoparea:GVB:07331,,"Amsterdam, Bouvigne",52.3279945,4.883028,1,,,0,,
stoparea:GVB:07339,,"Amsterdam, Nieuw Herlaer",52.325966,4.890085,1,,,0,,
stoparea:GVB:07342,,"Amsterdam, Amstelveenseweg",52.338315,4.85743475,1,,,0,,
stoparea:GVB:07400,,"Amsterdam, Overamstel",52.3316716666667,4.917546,1,,,0,,
stoparea:GVB:07404,,"Amsterdam, Station RAI",52.337331,4.8901225,1,,,0,,
stoparea:GVB:07408,,"Amsterdam, Station Zuid",52.3391863333333,4.87452233333333,1,,,0,,
stoparea:GVB:07412,,"Amsterdam, De Boelelaan/VU",52.334792625,4.867972625,1,,,0,,
stoparea:GVB:07416,,"Amsterdam, A.J. Ernststraat",52.3316881666667,4.8691515,1,,,0,,
stoparea:GVB:07420,,"Amsterdam, Van Boshuizenstraat",52.3249676,4.868948,1,,,0,,
stoparea:GVB:07424,,"Amstelveen, Uilenstede",52.32167,4.86915833333333,1,,,0,,
stoparea:GVB:07428,,"Amstelveen, Kronenburg",52.316423,4.8703535,1,,,0,,
stoparea:GVB:07432,,"Amstelveen, Zonnestein",52.3122518333333,4.87222033333333,1,,,0,,
stoparea:GVB:07436,,"Amstelveen, Onderuit",52.3080556,4.8725384,1,,,0,,
stoparea:GVB:07440,,"Amstelveen, Oranjebaan",52.3031371666667,4.87192283333333,1,,,0,,
stoparea:GVB:07445,,"Amstelveen, Binnenhof",52.301242,4.867512,1,,,0,,
stoparea:GVB:07450,,"Amstelveen, Amstelveen Centrum",52.2999495,4.869851,1,,,0,,
stoparea:GVB:07454,,"Amstelveen, Ouderkerkerlaan",52.296272,4.8675635,1,,,0,,
stoparea:GVB:07458,,"Amstelveen, Sportlaan",52.2907385,4.864066,1,,,0,,
stoparea:GVB:07462,,"Amstelveen, Marne",52.2869785,4.8613695,1,,,0,,
stoparea:GVB:07466,,"Amstelveen, Gondel",52.2845155,4.8593325,1,,,0,,
stoparea:GVB:07470,,"Amstelveen, Meent",52.281077,4.857197,1,,,0,,
stoparea:GVB:07474,,"Amstelveen, Brink",52.280554,4.8517735,1,,,0,,
stoparea:GVB:07478,,"Amstelveen, Poortwachter",52.2832305,4.845469,1,,,0,,
stoparea:GVB:07495,,"Amsterdam, Amstelveenseweg",52.339123,4.858749,1,,,0,,
stoparea:GVB:07496,,"Amstelveen, Spinnerij",52.284222,4.838247,1,,,0,,
stoparea:GVB:07498,,"Amstelveen, Sacharovlaan",52.2823705,4.8325395,1,,,0,,
stoparea:GVB:07500,,"Amstelveen, Westwijk",52.274543,4.830755,1,,,0,,
stoparea:GVB:07530,,"Amstelveen, Stadstuinen",52.301996,4.8683245,1,,,0,,
stoparea:GVB:07532,,"Amstelveen, Binnenhof",52.3013895,4.8632955,1,,,0,,
stoparea:GVB:07535,,"Amstelveen, A'veen Busstation",52.30233,4.857427,1,,,0,,
stoparea:GVB:08003,,"Amsterdam, Piet Heinkade",52.377433,4.912719,1,,,0,,
stoparea:GVB:08005,,"Amsterdam, Kattenburg",52.3762995,4.921594,1,,,0,,
stoparea:GVB:08007,,"Amsterdam, Bob Haarmslaan",52.368766,4.96921,1,,,0,,
stoparea:GVB:08009,,"Amsterdam, Bob Haarmslaan",52.36915,4.968589,1,,,0,,
stoparea:GVB:08011,,"Amsterdam, C. van Eesterenlaan",52.3734526666667,4.93850866666667,1,,,0,,
stoparea:GVB:08013,,"Amsterdam, Azartplein",52.376693,4.937348,1,,,0,,
stoparea:GVB:08021,,"Amsterdam, Bob Haarmslaan",52.369088,4.968942,1,,,0,,
stoparea:GVB:08022,,"Amsterdam, Bob Haarmslaan",52.370019,4.96792,1,,,0,,
stoparea:GVB:08023,,"Amsterdam, Wittenburgergracht",52.3692395,4.9203835,1,,,0,,
stoparea:GVB:08025,,"Amsterdam, Kattenburgerplein",52.37067,4.9161835,1,,,0,,
stoparea:GVB:08027,,"Amsterdam, Kadijksplein",52.37087,4.913421,1,,,0,,
stoparea:GVB:08029,,"Amsterdam, Prins Hendrikkade",52.375053,4.904242,1,,,0,,
stoparea:GVB:08032,,"Amsterdam, Kattenburgerstraat",52.3728415,4.9187745,1,,,0,,
stoparea:GVB:08036,,"Amsterdam, Borneolaan",52.372046,4.9384595,1,,,0,,
stoparea:GVB:08042,,"Amsterdam, Artis",52.36665,4.9111095,1,,,0,,
stoparea:GVB:08044,,"Amsterdam, Flevopark",52.365191,4.95117,1,,,0,,
stoparea:GVB:08045,,"Amsterdam, Plantage Lepellaan",52.36522,4.915287,1,,,0,,
stoparea:GVB:08048,,"Amsterdam, C.v. Eesterenlaan",52.37382,4.938074,1,,,0,,
stoparea:GVB:08049,,"Amsterdam, Alexanderplein",52.36354125,4.91921,1,,,0,,
stoparea:GVB:08051,,"Amsterdam, K. 's-Gravesandestr.",52.362422,4.91465633333333,1,,,0,,
stoparea:GVB:08058,,"Amsterdam, Veelaan",52.3680325,4.939528,1,,,0,,
stoparea:GVB:08060,,"Amsterdam, Keizersgracht",52.363807,4.8983085,1,,,0,,
stoparea:GVB:08062,,"Amsterdam, Prinsengracht",52.362111,4.8989655,1,,,0,,
stoparea:GVB:08064,,"Amsterdam, Frederiksplein",52.35973425,4.89851475,1,,,0,,
stoparea:GVB:08072,,"Amsterdam, Weteringcircuit",52.35958775,4.8913925,1,,,0,,
stoparea:GVB:08083,,"Amsterdam, Jan Schaeferbrug",52.3763315,4.92173325,1,,,0,,
stoparea:GVB:08086,,"Amsterdam, Keizersgracht",52.364363,4.892532,1,,,0,,
stoparea:GVB:08097,,"Amsterdam, 1e v.Swindenstraat",52.361897,4.923991,1,,,0,,
stoparea:GVB:08103,,"Amsterdam, Pontanusstraat",52.3659245,4.927664,1,,,0,,
stoparea:GVB:08107,,"Amsterdam, Zeeburgerdijk",52.365809,4.932694,1,,,0,,
stoparea:GVB:08110,,"Amsterdam, Javaplein",52.36407625,4.93896225,1,,,0,,
stoparea:GVB:08119,,"Amsterdam, Insulindeweg",52.364724,4.947644,1,,,0,,
stoparea:GVB:08121,,"Amsterdam, Soembawastraat",52.3621975,4.94369,1,,,0,,
stoparea:GVB:08129,,"Amsterdam, Molukkenstraat",52.36165,4.93977925,1,,,0,,
stoparea:GVB:08131,,"Amsterdam, Valentijnkade",52.358919,4.9407645,1,,,0,,
stoparea:GVB:08133,,"Amsterdam, Zuiderzeeweg",52.371636,4.9619395,1,,,0,,
stoparea:GVB:08174,,"Amsterdam, Weesperplein",52.362078,4.90729,1,,,0,,
stoparea:GVB:08183,,"Amsterdam, Het Funen",52.367471,4.931238,1,,,0,,
stoparea:GVB:08196,,"Amsterdam, Oostenburgergracht",52.3680135,4.923964,1,,,0,,
stoparea:GVB:08204,,"Amsterdam, Oostelijke Handelskade",52.375229,4.930483,1,,,0,,
stoparea:GVB:08206,,"Amsterdam, Oostelijke Handelskade",52.375068,4.930778,1,,,0,,
stoparea:GVB:08207,,"Amsterdam, Levantplein",52.3770945,4.942623,1,,,0,,
stoparea:GVB:08209,,"Amsterdam, KNSM-laan",52.377076,4.946016,1,,,0,,
stoparea:GVB:08216,,"Amsterdam, Borneolaan",52.370734,4.9384875,1,,,0,,
stoparea:GVB:08221,,"Amsterdam, Tosaristraat",52.379749,4.92346,1,,,0,,
stoparea:GVB:08222,,"Amsterdam, Peter Martensstraat",52.3486845,5.014059,1,,,0,,
stoparea:GVB:08224,,"Amsterdam, Tosaristraat",52.379415,4.9230885,1,,,0,,
stoparea:GVB:08225,,"Amsterdam, Majanggracht",52.3788635,4.93035,1,,,0,,
stoparea:GVB:08232,,"Amsterdam, IJ tunnel",52.37227,4.909559,1,,,0,,
stoparea:GVB:08234,,"Amsterdam, Muziekgeb. Bimhuis",52.3772365,4.91303,1,,,0,,
stoparea:GVB:08238,,"Amsterdam, Rietlandpark",52.37302975,4.9342205,1,,,0,,
stoparea:GVB:08244,,"Amsterdam, Steigereiland",52.3629675,4.980481,1,,,0,,
stoparea:GVB:08246,,"Amsterdam, Vennepluimstraat",52.357583,4.990835,1,,,0,,
stoparea:GVB:08248,,"Amsterdam, Diemerparklaan",52.355225,4.99523,1,,,0,,
stoparea:GVB:08250,,"Amsterdam, Lumierestraat",52.3528735,4.999669,1,,,0,,
stoparea:GVB:08252,,"Amsterdam, IJburg",52.350954,5.004324,1,,,0,,
stoparea:GVB:08254,,"Amsterdam, Hoogte Kadijk",52.3667525,4.924521,1,,,0,,
stoparea:GVB:08256,,"Amsterdam, 1e Coehoornstraat",52.3682025,4.9263485,1,,,0,,
stoparea:GVB:08258,,"Amsterdam, 1e Leeghwaterstraat",52.3702825,4.9297405,1,,,0,,
stoparea:GVB:08268,,"Amsterdam, Steigereiland",52.3630265,4.9806935,1,,,0,,
stoparea:GVB:08270,,"Amsterdam, Diemerparklaan",52.3552385,4.99523,1,,,0,,
stoparea:GVB:08288,,"Amsterdam, R.J.H. Fortuynplein",52.372261,4.94671,1,,,0,,
stoparea:GVB:08292,,"Amsterdam, Zeeburgerdijk",52.365493,4.9394945,1,,,0,,
stoparea:GVB:08299,,"Amsterdam, P.Oosterhuisstraat",52.3519525,5.007434,1,,,0,,
stoparea:GVB:09001,,"Amsterdam, Dintelstraat",52.341919,4.8932665,1,,,0,,
stoparea:GVB:09004,,"Amsterdam, Europaplein",52.34018,4.892222,1,,,0,,
stoparea:GVB:09020,,"Amsterdam, Wibautstraat",52.357319,4.909573,1,,,0,,
stoparea:GVB:09023,,"Amsterdam, Camperstraat",52.3583645,4.913613,1,,,0,,
stoparea:GVB:09030,,"Amsterdam, Prins Bernhardplein",52.3489445,4.9179475,1,,,0,,
stoparea:GVB:09048,,"Amsterdam, Victorieplein",52.34660525,4.90558225,1,,,0,,
stoparea:GVB:09060,,"Amsterdam, Waalstraat",52.344568,4.900983,1,,,0,,
stoparea:GVB:09064,,"Amsterdam, Pres. Kennedylaan",52.340912,4.901818,1,,,0,,
stoparea:GVB:09068,,"Amsterdam, Maasstraat",52.3430025,4.8966,1,,,0,,
stoparea:GVB:09070,,"Amsterdam, Scheldestraat",52.34722,4.889568,1,,,0,,
stoparea:GVB:09072,,"Amsterdam, Scheldeplein",52.344147,4.8908495,1,,,0,,
stoparea:GVB:09074,,"Amsterdam, Scheldestraat",52.347371,4.891386,1,,,0,,
stoparea:GVB:09078,,"Amsterdam, Maasstraat",52.3469375,4.8951035,1,,,0,,
stoparea:GVB:09082,,"Amsterdam, Waalstraat",52.3466835,4.9000305,1,,,0,,
stoparea:GVB:09086,,"Amsterdam, Amstelkade",52.3490645,4.9041945,1,,,0,,
stoparea:GVB:09090,,"Amsterdam, Lutmastraat",52.3516625,4.9032195,1,,,0,,
stoparea:GVB:09094,,"Amsterdam, Ceintuurbaan",52.35482475,4.9012365,1,,,0,,
stoparea:GVB:09100,,"Amsterdam, Stadhouderskade",52.3580825,4.89951275,1,,,0,,
stoparea:GVB:09104,,"Amsterdam, Albert Cuypstraat",52.355099,4.8899055,1,,,0,,
stoparea:GVB:09108,,"Amsterdam, 2e v.d.Helststraat",52.3532535,4.894557,1,,,0,,
